Date,Open,High,Low,Close,Volume
2024-11-12,179.765,182.465,179.46,181.67,480010
2024-11-13,180.6,180.9,178.59,178.95,1165821
2024-11-14,178.14,178.8,174.36,175.59,755199
2024-11-15,173.815,174.12,171.225,172.47,815878
2024-11-18,173.46,175.43,172.915,175.33,560444
2024-11-19,173.71,178.86,173.59,178.09,777047
2024-11-20,177.265,177.59,173.79,175.99,383804
2024-11-21,173.92,174.03,163.71,167.64,2345359
2024-11-22,165.29,166.45,163.93,164.73,1304189
2024-11-25,166.075,168.61,165.64,167.62,707370
2024-11-26,167.745,169.805,167.7,169.06,572235
2024-11-27,169.08,169.47,168.02,169.3,393059
2024-11-29,168.71,169.31,167.19,168.93,332429
2024-12-02,168.81,172.07,168.58,171.48,502142
2024-12-03,171.49,172.61,170.85,171.27,1109966
2024-12-04,171.145,174.9,171.14,174.35,1549074
2024-12-05,175.59,175.99,172.33,172.69,585198
2024-12-06,171.97,175.07,171.9,174.64,544379
2024-12-09,173.96,176.26,173.71,175.44,690234
2024-12-10,182.82,186.35,181.13,185.17,1807288
2024-12-11,185.305,195.58,184.91,195.46,1802515
2024-12-12,195.07,195.16,191.735,191.93,1158842
2024-12-13,191.195,192.72,189.66,189.78,568860
2024-12-16,192.835,199.0,192.685,196.72,1058883
2024-12-17,197.11,201.41,195.03,195.41,1561522
2024-12-18,195.195,196.98,187.765,188.25,903475
2024-12-19,191.69,192.93,188.38,188.44,1146391
2024-12-20,185.735,192.88,185.26,191.5,806086
2024-12-23,192.6,193.955,190.16,190.85,162651
2024-12-24,194.94,196.02,193.8,195.98,281135
2024-12-26,195.265,196.72,194.4,195.585,356410
2024-12-27,194.815,195.165,190.7,192.76,458564
2024-12-30,189.53,192.54,189.175,191.27,381112
2024-12-31,191.26,191.96,188.54,189.36,549631
2025-01-02,190.63,191.99,187.51,189.41,584041
2025-01-03,191.51,193.19,190.0,191.71,637218
2025-01-06,194.01,198.15,193.96,196.9,932339
2025-01-07,197.305,201.0,194.62,195.57,910736
2025-01-08,192.57,196.28,192.395,193.96,1277154
2025-01-10,194.22,196.48,190.33,192.0,1337024
2025-01-13,190.195,191.18,187.38,191.01,736146
2025-01-14,191.405,191.925,188.32,189.65,581738
2025-01-15,193.05,196.34,191.86,195.5,782254
2025-01-16,194.29,195.47,192.82,192.91,485029
2025-01-17,196.53,197.21,193.78,195.99,579267
2025-01-21,199.09,202.2,197.875,197.98,909304
2025-01-22,198.97,200.46,197.545,198.33,624792
2025-01-23,198.285,200.29,195.215,197.95,1149364
2025-01-24,198.11,200.9,198.1,200.185,764876
2025-01-27,192.44,196.865,190.73,191.97,1424420
2025-01-28,192.745,195.48,190.74,195.27,841035
2025-01-29,195.725,196.77,193.455,195.34,723321
2025-01-30,198.15,201.37,197.67,200.83,1077614
2025-01-31,201.94,205.46,201.94,204.05,1359990
2025-02-03,200.65,203.74,200.175,201.28,1013285
2025-02-04,203.26,207.0,202.82,206.23,1462966
2025-02-05,191.22,192.7,188.05,191.49,2246500
2025-02-06,189.2,192.09,188.73,191.53,965217
2025-02-07,190.94,191.18,183.24,185.32,1484385
2025-02-10,187.32,188.18,185.88,186.39,821109
2025-02-11,185.05,186.9,184.3,185.35,667898
2025-02-12,183.41,185.04,181.83,183.57,810779
2025-02-13,184.22,186.28,183.15,186.12,600527
2025-02-14,185.05,186.4,184.32,185.18,751104
2025-02-18,185.57,185.9,181.75,183.74,958059
2025-02-19,184.18,185.46,183.59,185.26,629386
2025-02-20,184.71,185.28,182.78,184.59,630085
2025-02-21,185.16,185.27,179.1,179.665,1106202
2025-02-24,182.13,183.065,178.89,179.31,1026548
2025-02-25,178.19,178.715,174.715,175.48,1492806
2025-02-26,175.08,176.07,171.6,172.73,1698104
2025-02-27,173.97,174.495,167.95,168.44,1593903
2025-02-28,168.515,170.61,166.79,170.36,1422668
2025-03-03,171.775,173.36,165.94,166.94,1627044
2025-03-04,166.47,173.27,165.82,170.94,1693745
2025-03-05,170.44,173.75,169.07,173.02,1923814
2025-03-06,170.78,174.8,170.605,172.33,1096022
2025-03-07,171.37,174.95,170.28,173.81,1102667
2025-03-10,168.17,168.45,163.69,165.9,1886643
2025-03-11,164.9,166.73,161.37,164.04,1146224
2025-03-12,166.575,167.63,163.56,167.04,778648
2025-03-13,166.085,166.085,162.14,162.75,761211
2025-03-14,163.16,165.925,162.55,165.42,2041878
2025-03-17,165.26,166.3,163.71,164.24,1185859
2025-03-18,163.67,164.24,156.73,160.66,1652811
2025-03-19,161.82,165.87,161.01,163.92,1003875
2025-03-20,161.58,164.88,160.98,162.84,908996
2025-03-21,161.05,164.22,160.92,164.07,674581
2025-03-24,167.04,167.89,165.175,167.6,911872
2025-03-25,168.9,170.63,168.335,170.55,802040
2025-03-26,168.99,169.58,164.85,165.11,885414
2025-03-27,164.8,165.39,162.0,162.22,804039
2025-03-28,160.5,161.81,153.635,154.37,1699721
2025-03-31,153.285,155.42,150.68,154.55,1680419
2025-04-01,153.805,158.08,153.805,157.02,1302066
2025-04-02,154.82,158.395,154.72,156.93,959936
2025-04-03,151.05,152.76,150.41,150.74,1856308
2025-04-04,148.175,151.06,145.39,145.66,2468632
2025-04-07,141.55,152.74,140.61,146.58,3145441
2025-04-08,151.2,152.23,143.06,144.72,1812681
2025-04-09,144.35,159.55,143.935,158.73,2670514
2025-04-10,156.545,157.62,149.95,152.81,2503465
2025-04-11,153.05,157.55,153.05,156.94,1466739
2025-04-14,160.05,161.71,157.57,159.09,1363056
2025-04-15,159.06,159.6,155.21,156.32,1748127
2025-04-16,153.1,155.85,151.55,153.38,1019645
2025-04-17,154.135,154.665,148.53,151.16,1259884
2025-04-21,148.88,148.915,146.1,147.63,821755
2025-04-22,148.89,152.185,148.63,151.44,1117992
2025-04-23,155.565,157.515,153.81,155.415,1172198
2025-04-24,156.15,159.59,155.825,159.035,1464925
2025-04-25,165.065,166.08,161.07,161.87,1354959
2025-04-28,162.425,163.06,158.62,160.62,1295020
2025-04-29,160.5,160.71,157.535,160.11,1165319
2025-04-30,157.975,159.27,155.43,158.79,993362
2025-05-01,160.97,161.94,158.98,161.24,1042380
2025-05-02,163.405,164.96,161.88,164.02,770087
2025-05-05,163.0,165.37,162.72,164.29,533801
2025-05-06,162.14,164.79,161.21,163.18,605573
2025-05-07,164.115,164.985,147.85,151.34,4741459
2025-05-08,154.735,155.93,152.96,154.26,2131291
2025-05-09,154.07,155.03,152.22,152.75,1065269
2025-05-12,157.49,159.09,156.25,158.49,1437109
2025-05-13,158.765,160.57,156.17,159.5,1472014
2025-05-14,159.965,167.0,159.63,165.28,1787718
2025-05-15,165.95,166.205,162.395,163.99,1140671
2025-05-16,167.725,169.33,165.66,166.21,1190891
2025-05-19,164.565,166.63,164.23,166.6,887810
2025-05-20,166.48,168.49,162.92,163.98,2198904
2025-05-21,163.67,173.12,163.67,168.57,2096923
2025-05-22,171.835,176.76,170.74,170.85,2488259
2025-05-23,169.175,169.95,167.9,168.48,1298361
2025-05-27,170.15,173.14,170.15,172.88,974639
2025-05-28,173.13,175.265,171.915,172.39,692699
2025-05-29,174.06,174.35,170.63,171.865,816040
2025-05-30,171.36,172.2,167.455,171.63,958764
2025-06-02,168.39,169.83,167.46,169.005,934250
2025-06-03,167.76,168.475,165.295,166.14,1295786
2025-06-04,166.735,168.21,166.365,168.06,1062114
2025-06-05,170.47,170.93,167.71,168.25,1346272
2025-06-06,170.83,174.48,170.83,173.68,988109
2025-06-09,174.73,176.465,174.46,176.03,1013960
2025-06-10,176.62,181.1,174.91,178.635,1673202
2025-06-11,179.72,180.35,176.8,177.36,750815
2025-06-12,176.05,176.71,174.92,175.695,597468
2025-06-13,172.43,177.13,172.43,174.73,819597
2025-06-16,174.775,176.9,174.69,176.77,704136
2025-06-17,175.715,177.34,174.585,175.92,957832
2025-06-18,176.31,176.54,173.205,173.33,622184
2025-06-20,173.86,174.34,165.46,166.66,1302007
2025-06-23,166.31,167.32,162.07,165.17,1673401
2025-06-24,167.1,168.215,166.17,166.75,1302889
2025-06-25,167.62,172.35,167.62,170.68,1044806
2025-06-26,172.6,173.66,169.95,173.485,863889
2025-06-27,173.505,178.67,171.75,178.46,1812081
2025-06-30,180.815,181.21,174.67,176.22,1773396
2025-07-01,175.825,176.04,173.54,175.85,870096
2025-07-02,175.68,178.86,175.07,178.66,777285
2025-07-03,178.655,179.67,177.05,179.53,840746
2025-07-07,179.06,179.25,175.695,176.78,927882
2025-07-08,177.895,177.905,172.83,174.39,1076784
2025-07-09,175.18,179.43,172.97,176.58,1317744
2025-07-10,175.68,178.41,174.68,177.625,910197
2025-07-11,176.73,181.41,176.485,180.15,797559
2025-07-14,180.96,183.655,179.68,181.59,936372
2025-07-15,182.73,184.21,181.61,181.88,958073
2025-07-16,183.235,184.32,182.05,182.905,1213901
2025-07-17,182.38,184.03,180.56,183.62,837040
2025-07-18,185.63,186.39,183.72,185.05,904134
2025-07-21,186.34,190.27,186.295,190.16,1269601
2025-07-22,191.495,191.64,187.46,191.35,1443137
2025-07-23,191.61,192.53,189.21,190.31,1500975
2025-07-24,196.81,197.93,191.01,192.22,1994732
2025-07-25,192.01,194.33,191.29,193.19,1033748
2025-07-28,193.65,193.99,190.86,192.55,852968
2025-07-29,192.58,195.92,192.13,195.73,1644192
2025-07-30,195.53,197.57,194.7,196.63,1022069
2025-07-31,195.72,195.88,191.11,192.075,1626185
2025-08-01,188.985,190.73,187.825,189.08,1108574
2025-08-04,190.31,195.265,190.14,195.04,1285802
2025-08-05,194.7,197.835,193.92,194.65,958940
2025-08-06,194.485,196.61,193.69,196.06,692848
2025-08-07,196.965,197.485,194.37,196.56,1001459
2025-08-08,197.24,202.59,197.24,201.44,1373097
2025-08-11,201.08,201.47,199.1,201.04,689987
2025-08-12,201.365,204.495,200.6,203.34,917193
2025-08-13,204.1,204.48,197.52,201.9,793191
2025-08-14,201.59,204.42,201.25,202.945,621996
2025-08-15,203.795,206.42,201.33,203.92,775312
2025-08-18,204.165,205.09,202.5,203.43,645546
2025-08-19,203.38,203.38,199.98,201.64,871887
2025-08-20,200.9,201.24,196.69,199.32,894750
2025-08-21,200.095,202.4,199.545,199.78,701165
2025-08-22,203.11,208.53,201.34,206.06,1650783
2025-08-25,206.425,210.5,205.29,208.49,1130602
2025-08-26,207.785,207.81,205.715,207.17,810206
2025-08-27,205.72,208.91,205.72,207.42,778403
2025-08-28,207.06,212.18,207.06,211.66,851108
2025-08-29,210.54,214.64,210.2,213.02,906566
2025-09-02,208.34,211.675,206.24,211.355,997492
2025-09-03,226.155,231.2,224.82,230.645,2577133
2025-09-04,229.735,232.36,226.14,232.255,1529405
2025-09-05,232.2,235.75,231.95,235.05,2243235
2025-09-08,235.6,238.1,233.67,234.11,1171526
2025-09-09,234.165,240.455,233.41,239.6,1169504
2025-09-10,239.07,241.65,237.92,239.13,1012654
2025-09-11,240.23,242.23,236.28,240.34,857123
2025-09-12,240.58,242.075,238.07,240.75,1255827
2025-09-15,244.79,252.395,244.79,251.6,2135062
2025-09-16,252.125,253.0,249.48,251.13,1570887
2025-09-17,251.36,251.59,246.31,249.46,1128078
2025-09-18,251.63,253.97,249.85,252.045,1206702
2025-09-19,253.245,255.995,251.9,254.65,956091
2025-09-22,254.255,255.765,250.47,252.53,927440
2025-09-23,253.265,254.29,250.5,251.67,1337933
2025-09-24,251.61,252.26,246.495,247.09,882823
2025-09-25,244.13,246.48,240.86,245.72,1404824
2025-09-26,247.22,249.19,246.0,246.45,490455
2025-09-29,248.0,251.1,242.78,244.125,1100936
2025-09-30,242.825,243.27,239.275,243.09,1183260
2025-10-01,240.82,246.26,238.655,244.86,1162562
2025-10-02,245.22,246.81,242.37,245.61,837588
2025-10-03,244.26,246.27,241.675,245.42,1190641
2025-10-06,244.78,251.3,244.585,250.45,852628
2025-10-07,247.595,250.345,245.525,245.78,847652
2025-10-08,245.025,245.99,243.845,244.575,674914
2025-10-09,244.25,244.685,239.17,241.54,1236050
2025-10-10,241.46,244.04,235.845,236.57,1137059
2025-10-13,239.9,244.395,239.85,244.14,1010718
2025-10-14,241.41,247.05,240.56,245.425,743555
2025-10-15,247.29,252.105,246.0,251.11,1181169
2025-10-16,251.77,256.91,250.12,251.425,955690
2025-10-17,250.66,254.21,247.965,253.22,708770
2025-10-20,255.48,257.33,254.27,256.46,1069056
2025-10-21,254.79,254.825,244.2,250.435,1676333
2025-10-22,254.305,256.33,249.31,251.69,1282081
2025-10-23,252.84,254.995,251.87,253.06,656816
2025-10-24,256.385,261.64,255.32,259.95,933171
2025-10-27,264.84,270.01,264.31,269.34,1280336
2025-10-28,269.565,270.61,266.5,267.47,1173769
2025-10-29,267.75,275.32,267.735,274.81,1604912
2025-10-30,291.33,291.33,280.08,281.545,2573567
2025-10-31,282.93,285.92,277.04,281.27,1613543
2025-11-03,282.0,285.51,279.85,283.89,1453848
2025-11-04,276.72,281.245,276.3,277.43,932791
2025-11-05,278.81,286.25,277.53,284.34,1157519
2025-11-06,285.2,288.34,281.17,284.79,1284206
2025-11-07,283.44,283.665,275.2,278.865,1288995
2025-11-10,284.48,290.735,282.91,290.09,970399
2025-11-11,287.69,291.89,287.41,291.335,687297
2025-11-12,291.69,291.85,283.73,286.79,816267
2025-11-13,282.34,282.67,277.25,278.605,1061894
2025-11-14,271.41,278.56,270.82,276.28,1004136
2025-11-17,285.79,293.9,283.58,285.01,1588602
2025-11-18,288.3,288.77,278.27,284.32,1556303
2025-11-19,287.28,303.71,287.28,292.78,2133952
2025-11-20,304.535,306.4,288.71,289.59,2167719
2025-11-21,296.53,303.9,293.86,299.71,2682366
2025-11-24,311.1,319.465,309.66,318.38,2155198
2025-11-25,326.805,328.69,317.66,323.465,2753605
2025-11-26,320.45,324.49,316.8,320.0,1949632
2025-11-28,323.13,326.77,316.81,319.995,1083692
2025-12-01,317.625,319.77,313.92,315.09,1223509
2025-12-02,316.74,318.37,313.91,315.74,980144
2025-12-03,315.355,321.57,314.13,319.65,1323426
2025-12-04,322.045,322.045,314.755,317.66,958684
2025-12-05,320.16,323.08,319.235,321.355,899873
2025-12-08,320.365,320.365,311.325,313.8,1161293
2025-12-09,312.8,317.98,311.9,317.15,728308
2025-12-10,315.83,321.29,314.72,320.22,1466208
2025-12-11,320.17,321.1,308.75,312.505,1352198
2025-12-12,313.985,314.84,305.62,309.22,1012195
2025-12-15,311.42,311.42,304.915,308.26,1108102
2025-12-16,305.06,310.74,302.625,306.38,779669
2025-12-17,307.98,307.99,296.36,296.65,1169636
2025-12-18,301.72,303.945,299.285,302.46,814742
2025-12-19,301.795,307.21,301.035,307.21,897463
2025-12-22,309.9,310.12,305.37,309.75,663429
2025-12-23,309.625,314.92,309.475,314.43,779905
2025-12-24,314.76,314.76,312.02,314.05,228162
2025-12-26,314.575,314.97,312.31,313.55,325647
2025-12-29,311.45,313.93,310.735,313.51,390759
2025-12-30,312.64,316.885,312.5,313.87,473863
2025-12-31,312.72,314.53,311.52,313.04,335595
2026-01-02,317.035,322.49,310.38,315.24,754732
2026-01-05,317.79,318.865,314.68,316.56,732618
2026-01-06,316.74,320.855,311.8,314.25,813016
2026-01-07,314.36,326.12,314.36,322.06,1175905
2026-01-08,328.995,330.3,321.51,325.37,970517
2026-01-09,326.54,330.765,325.85,328.62,548240
2026-01-12,325.67,334.025,325.15,331.86,867388
2026-01-13,334.625,340.46,333.685,335.99,1169484
2026-01-14,333.87,336.5,330.5,335.925,1269297
2026-01-15,337.51,337.51,330.77,332.64,642791
2026-01-16,334.41,334.565,327.88,329.97,902076
2026-01-20,320.745,327.7,320.5,321.945,1163887
2026-01-21,320.965,332.43,319.5,328.34,1020922
2026-01-22,333.905,335.07,328.77,330.48,647549
2026-01-23,332.485,333.63,327.46,327.89,876434
2026-01-26,327.785,335.83,327.115,333.23,664796
2026-01-27,335.13,337.89,333.6,334.46,654002
2026-01-28,335.54,337.52,331.94,336.14,1193326
2026-01-29,340.54,342.29,326.58,338.17,1225533
2026-01-30,334.125,339.9,332.51,338.03,859664
2026-02-02,336.025,344.76,335.72,343.8,789932
2026-02-03,347.71,348.93,337.49,339.84,739640
2026-02-04,343.02,343.285,328.57,333.06,2364929
2026-02-05,312.15,332.555,306.56,332.3,2958903
2026-02-06,327.555,330.17,319.99,322.97,1798877
2026-02-09,321.015,327.69,317.29,324.27,1217645
2026-02-10,321.035,321.6,314.64,318.59,884068
2026-02-11,319.165,320.79,309.66,310.78,1085648
2026-02-12,312.05,316.19,307.765,309.0,1122579
2026-02-13,307.835,308.2,303.88,305.71,1043446
2026-02-17,300.04,304.32,296.3,302.11,1026750
2026-02-18,301.68,305.38,301.25,303.21,738166
2026-02-19,301.715,305.455,300.115,302.83,1186922
2026-02-20,304.1,316.48,304.055,315.16,1075076
2026-02-23,319.07,319.32,309.88,311.485,709272
2026-02-24,310.505,312.22,306.02,310.92,531585
2026-02-25,312.05,313.635,309.44,312.96,724783
2026-02-26,312.71,312.71,302.36,307.39,629691
2026-02-27,304.135,312.29,304.125,311.56,828189
2026-03-02,303.15,308.49,301.52,306.24,772127
