Date,Open,High,Low,Close,Volume
2024-08-21,424.075,426.385,421.83,424.0,224468
2024-08-22,424.31,426.74,414.65,415.74,412381
2024-08-23,417.02,419.25,412.17,416.58,308771
2024-08-26,416.69,417.19,411.365,413.59,260568
2024-08-27,412.94,414.205,410.32,413.79,288310
2024-08-28,414.575,414.585,407.34,410.58,335012
2024-08-29,414.72,422.01,412.02,413.015,416314
2024-08-30,415.31,417.37,412.185,416.99,365487
2024-09-03,417.995,419.76,407.125,409.67,375433
2024-09-04,405.77,411.23,404.46,408.8,317669
2024-09-05,408.26,413.06,406.18,408.215,301972
2024-09-06,409.74,410.265,400.83,401.93,417065
2024-09-09,407.31,408.62,402.185,405.71,382809
2024-09-10,408.44,416.15,407.705,414.15,333556
2024-09-11,414.85,423.945,409.67,422.73,559974
2024-09-12,423.31,427.225,419.81,427.0,368649
2024-09-13,425.825,431.795,425.57,430.61,395239
2024-09-16,430.59,433.48,428.42,431.46,384409
2024-09-17,439.92,441.805,432.33,435.17,409490
2024-09-18,435.245,435.85,430.45,430.76,305960
2024-09-19,440.84,441.14,437.0,438.68,405641
2024-09-20,437.19,439.2,434.275,435.42,572275
2024-09-23,434.19,436.4,430.41,433.5,222357
2024-09-24,433.25,433.275,426.16,429.18,363942
2024-09-25,429.695,433.05,428.78,432.11,319299
2024-09-26,435.16,435.23,429.205,431.17,373223
2024-09-27,431.52,431.82,427.495,427.83,315861
2024-09-30,428.11,430.31,425.5,430.2,355528
2024-10-01,427.57,428.225,418.83,420.64,355464
2024-10-02,422.6,422.665,416.88,417.18,389957
2024-10-03,417.86,419.4,414.43,416.42,226915
2024-10-04,418.2,419.69,415.09,416.12,350395
2024-10-07,416.2,417.095,409.045,409.47,526094
2024-10-08,410.84,415.61,408.27,414.55,415418
2024-10-09,415.68,420.345,414.32,417.42,480062
2024-10-10,414.54,417.335,413.17,416.0,370805
2024-10-11,416.135,417.11,413.365,416.43,306774
2024-10-14,417.85,424.02,417.79,419.11,328191
2024-10-15,422.08,422.11,415.355,418.88,517515
2024-10-16,415.27,416.33,410.605,416.06,311427
2024-10-17,422.355,422.37,415.615,416.74,299108
2024-10-18,417.36,419.63,416.28,418.09,270978
2024-10-21,416.59,418.96,413.81,418.9,279611
2024-10-22,418.585,430.56,418.115,427.54,553185
2024-10-23,430.89,430.99,422.58,424.56,519160
2024-10-24,425.325,425.93,422.4,424.82,333516
2024-10-25,426.82,432.465,426.7,428.23,422862
2024-10-28,431.635,431.85,426.43,426.64,422646
2024-10-29,427.69,433.17,425.895,432.17,404221
2024-10-30,437.625,438.465,432.21,433.74,883496
2024-10-31,415.3,416.15,406.31,406.37,1403072
2024-11-01,408.8,415.46,407.82,410.355,652435
2024-11-04,409.7,410.415,405.74,408.66,449581
2024-11-05,408.55,414.9,408.54,411.41,444486
2024-11-06,412.42,420.44,410.69,420.15,742271
2024-11-07,420.48,426.79,419.94,425.45,631498
2024-11-08,425.42,426.45,421.85,422.73,387969
2024-11-11,422.605,424.69,416.07,418.19,544606
2024-11-12,417.605,424.395,417.2,423.22,482403
2024-11-13,421.64,429.27,418.27,425.14,538917
2024-11-14,425.02,428.14,420.04,426.7,689020
2024-11-15,420.575,422.66,413.805,414.97,556831
2024-11-18,414.8,418.34,412.215,415.76,383132
2024-11-19,413.63,417.905,411.59,417.64,389331
2024-11-20,417.23,417.29,410.635,415.52,398982
2024-11-21,419.655,419.655,410.39,412.8,454051
2024-11-22,411.365,417.39,411.33,416.76,424709
2024-11-25,418.63,420.98,414.855,418.79,451021
2024-11-26,419.98,429.005,419.11,428.08,517764
2024-11-27,425.545,427.14,422.05,422.64,452822
2024-11-29,420.065,424.82,417.84,423.63,283538
2024-12-02,421.85,432.69,421.5,430.99,311114
2024-12-03,429.705,432.42,427.905,431.24,486043
2024-12-04,432.78,439.51,432.73,437.43,541357
2024-12-05,438.51,444.65,436.3,442.74,482685
2024-12-06,442.3,446.06,441.835,443.52,337003
2024-12-09,443.0,448.33,440.51,446.0,423924
2024-12-10,444.36,449.605,441.6,443.17,439853
2024-12-11,444.19,450.28,444.17,448.87,323126
2024-12-12,449.555,456.14,449.15,449.52,476338
2024-12-13,448.245,451.38,445.625,447.19,399754
2024-12-16,446.43,452.145,445.35,451.73,642560
2024-12-17,450.66,455.2,449.68,454.42,528762
2024-12-18,451.32,452.62,437.1,437.16,630541
2024-12-19,441.79,442.955,436.46,437.1,525062
2024-12-20,433.005,443.64,428.69,436.82,578976
2024-12-23,436.44,437.515,433.67,433.67,48821
2024-12-24,434.72,439.32,434.31,439.275,129503
2024-12-26,438.99,440.92,436.67,438.36,139201
2024-12-27,435.0,435.06,426.49,430.64,354623
2024-12-30,426.05,427.495,422.07,425.08,314098
2024-12-31,425.94,426.59,420.73,421.7,322354
2025-01-02,425.445,426.07,414.96,418.6,441739
2025-01-03,421.715,423.99,419.585,423.8,248146
2025-01-06,428.19,434.24,425.65,428.07,434854
2025-01-07,429.12,430.54,420.84,422.39,428978
2025-01-08,423.89,426.87,421.61,424.46,414939
2025-01-10,424.71,424.71,415.07,418.91,628970
2025-01-13,415.02,418.425,412.4,417.06,472879
2025-01-14,417.81,419.57,410.79,415.73,527781
2025-01-15,419.44,428.09,418.35,426.22,490795
2025-01-16,429.375,429.385,424.39,424.63,389661
2025-01-17,434.24,434.31,428.34,429.03,771081
2025-01-21,430.17,430.865,425.73,428.61,481509
2025-01-22,437.69,447.01,436.065,446.18,729761
2025-01-23,441.79,446.61,441.585,446.61,318751
2025-01-24,445.5,446.61,441.46,443.96,392902
2025-01-27,424.11,435.19,423.66,434.625,915020
2025-01-28,433.9,448.355,431.38,447.21,779706
2025-01-29,446.75,446.835,440.45,441.89,565988
2025-01-30,418.415,422.76,413.28,414.82,1720660
2025-01-31,418.95,420.6,415.0,415.0,976370
2025-02-03,411.6,415.36,408.72,410.995,888042
2025-02-04,411.89,413.86,409.795,412.21,536286
2025-02-05,411.51,413.7,410.47,413.265,446094
2025-02-06,414.34,418.17,414.125,415.74,439620
2025-02-07,416.145,418.61,408.14,409.75,598502
2025-02-10,413.685,415.455,410.945,412.2,495128
2025-02-11,409.565,412.49,409.365,411.5,266324
2025-02-12,407.375,410.715,404.39,408.9,591021
2025-02-13,407.245,410.985,406.42,410.53,451882
2025-02-14,407.72,408.83,405.92,408.33,547429
2025-02-18,408.035,410.56,406.54,409.58,363578
2025-02-19,408.485,415.48,407.65,414.815,591677
2025-02-20,415.43,419.26,412.74,416.06,533906
2025-02-21,417.55,417.98,407.965,408.27,537400
2025-02-24,408.945,409.33,399.4,404.09,676486
2025-02-25,401.2,401.86,396.75,398.17,1066512
2025-02-26,397.72,403.57,394.26,399.775,481606
2025-02-27,401.265,405.74,392.29,392.52,644416
2025-02-28,392.76,397.61,386.57,397.005,668791
2025-03-03,398.235,398.235,386.19,388.49,624200
2025-03-04,383.37,392.58,381.01,388.63,891894
2025-03-05,389.015,401.645,388.88,400.685,931789
2025-03-06,394.11,402.11,393.3,396.92,932313
2025-03-07,392.44,394.77,385.58,393.38,669859
2025-03-10,385.84,386.36,377.22,380.18,1140743
2025-03-11,379.155,385.95,376.935,380.31,823758
2025-03-12,382.95,385.15,379.0,383.31,730929
2025-03-13,382.99,385.22,377.5,378.83,570517
2025-03-14,379.775,389.685,379.66,388.34,500333
2025-03-17,386.12,392.665,385.67,388.81,423613
2025-03-18,387.28,387.28,381.175,383.55,614440
2025-03-19,385.0,389.54,384.02,387.87,351023
2025-03-20,384.92,391.77,383.28,386.8,393229
2025-03-21,383.215,391.73,382.94,391.19,510378
2025-03-24,395.29,395.29,389.88,392.6,535214
2025-03-25,393.77,396.12,392.765,395.15,361797
2025-03-26,395.07,395.28,388.6,389.83,447072
2025-03-27,390.01,392.22,387.485,390.61,409120
2025-03-28,388.19,389.02,376.985,378.77,567820
2025-03-31,372.61,377.05,367.28,375.03,1107106
2025-04-01,374.655,382.805,373.38,382.08,639906
2025-04-02,378.235,385.045,376.69,381.98,516992
2025-04-03,374.605,377.46,369.41,372.99,1013776
2025-04-04,363.99,374.5,359.555,359.81,1473366
2025-04-07,350.36,370.58,344.895,358.05,1475358
2025-04-08,368.255,373.595,350.41,355.41,1127586
2025-04-09,353.1,393.13,353.1,389.88,1299161
2025-04-10,382.06,383.75,367.88,381.15,945018
2025-04-11,380.77,389.98,379.045,388.16,627150
2025-04-14,392.72,394.56,384.26,388.05,530906
2025-04-15,388.27,391.79,384.21,385.59,542969
2025-04-16,380.65,381.42,368.25,371.53,605030
2025-04-17,373.615,374.25,366.92,367.61,682451
2025-04-21,363.045,364.33,355.75,359.06,610410
2025-04-22,363.375,367.73,360.06,366.66,637798
2025-04-23,376.22,380.31,373.02,373.9,671821
2025-04-24,375.71,388.45,375.355,387.25,455157
2025-04-25,387.265,392.14,384.6,391.81,423852
2025-04-28,391.955,392.74,386.73,391.15,385868
2025-04-29,391.5,395.0,390.645,394.04,311746
2025-04-30,390.065,396.61,384.65,394.04,637076
2025-05-01,431.3,436.82,424.95,425.22,2100507
2025-05-02,432.485,439.4,430.0,435.22,755151
2025-05-05,432.88,439.485,432.18,436.29,436460
2025-05-06,431.75,437.43,431.18,433.325,318152
2025-05-07,433.63,438.08,431.19,433.15,537829
2025-05-08,437.74,443.635,436.035,438.38,481728
2025-05-09,439.95,440.39,435.945,438.62,370874
2025-05-12,445.93,449.17,440.0,449.15,522632
2025-05-13,447.655,450.53,445.37,449.19,426649
2025-05-14,448.14,453.86,448.14,452.855,460418
2025-05-15,450.62,456.16,450.555,452.84,522487
2025-05-16,452.52,454.32,448.73,454.305,584665
2025-05-19,450.9,459.55,450.9,458.735,500835
2025-05-20,455.48,458.28,454.37,458.2,414106
2025-05-21,454.745,457.73,451.94,452.45,630469
2025-05-22,454.38,460.23,453.95,454.9,518117
2025-05-23,449.865,453.64,448.94,450.4,397930
2025-05-27,456.435,460.825,456.23,460.335,568121
2025-05-28,461.22,462.5,456.98,457.65,458693
2025-05-29,461.155,461.715,455.4,458.6,415148
2025-05-30,459.465,461.63,455.62,459.97,440520
2025-06-02,457.5,462.05,457.34,461.97,358612
2025-06-03,461.93,464.09,460.93,463.03,402457
2025-06-04,464.01,465.61,463.04,463.89,362036
2025-06-05,464.955,469.605,464.15,467.77,564874
2025-06-06,470.085,473.25,468.86,470.17,383331
2025-06-09,469.68,473.415,468.63,472.595,392218
2025-06-10,471.3,472.525,467.05,470.96,453928
2025-06-11,469.95,475.43,469.89,472.73,378010
2025-06-12,475.19,480.415,473.86,478.9,528293
2025-06-13,475.81,478.89,472.92,474.88,392552
2025-06-16,475.355,480.595,475.06,479.06,409355
2025-06-17,475.33,478.7,474.08,477.95,329069
2025-06-18,478.32,481.0,475.26,480.13,335994
2025-06-20,482.1,483.25,476.92,477.3,510151
2025-06-23,477.805,487.64,472.56,485.98,627188
2025-06-24,488.95,491.8,486.81,490.15,714232
2025-06-25,491.83,494.525,489.47,492.38,434087
2025-06-26,493.255,498.02,492.86,497.45,619404
2025-06-27,497.31,499.3,493.96,495.88,525098
2025-06-30,497.085,500.46,495.415,497.45,508585
2025-07-01,496.45,497.98,490.99,492.1,685718
2025-07-02,489.56,493.47,488.815,491.09,478609
2025-07-03,493.81,500.0,493.53,498.735,444284
2025-07-07,497.36,498.695,495.28,497.87,346608
2025-07-08,497.34,498.14,494.14,496.58,267711
2025-07-09,500.3,506.74,499.855,503.48,501283
2025-07-10,503.05,504.4,497.865,501.27,396875
2025-07-11,498.385,504.99,497.795,503.32,278171
2025-07-14,501.48,503.89,501.14,503.105,302786
2025-07-15,502.8,508.28,502.79,506.0,304368
2025-07-16,505.19,506.6,502.005,505.74,320805
2025-07-17,505.975,513.335,505.755,511.69,417355
2025-07-18,514.18,514.18,508.42,510.0,343790
2025-07-21,506.705,512.09,505.55,510.11,348861
2025-07-22,510.97,511.1,505.34,505.73,317694
2025-07-23,506.79,506.79,500.72,505.79,427244
2025-07-24,508.77,513.15,507.35,511.02,399868
2025-07-25,512.4,518.22,510.52,513.82,334030
2025-07-28,514.06,514.975,510.17,512.35,322526
2025-07-29,515.69,517.55,511.575,512.66,384759
2025-07-30,515.9,515.9,509.495,513.33,584282
2025-07-31,555.2,555.2,532.025,533.93,1608941
2025-08-01,535.595,535.595,520.98,524.24,886626
2025-08-04,528.135,538.225,528.135,535.52,575795
2025-08-05,536.805,537.01,527.315,527.74,620108
2025-08-06,530.83,531.565,524.31,524.82,574770
2025-08-07,526.735,527.91,517.57,520.8,356018
2025-08-08,522.56,524.505,519.57,522.09,336881
2025-08-11,522.37,527.51,519.765,521.98,357222
2025-08-12,523.87,530.87,522.78,529.25,450541
2025-08-13,532.11,532.54,519.465,520.67,513963
2025-08-14,522.4,525.895,520.2,522.425,431718
2025-08-15,522.395,525.98,519.18,520.02,520703
2025-08-18,521.55,522.8,514.025,517.13,592251
2025-08-19,514.22,515.13,508.6,510.06,521646
2025-08-20,510.34,510.96,504.47,505.5,738356
2025-08-21,503.085,507.58,502.87,504.23,475721
2025-08-22,504.31,510.66,502.63,507.29,702460
2025-08-25,506.685,508.13,504.32,504.32,462273
2025-08-26,504.26,504.92,498.535,502.05,683773
2025-08-27,502.0,507.13,499.9,506.69,568674
2025-08-28,507.04,511.0,505.52,509.6,359230
2025-08-29,508.07,509.5,504.54,506.74,307667
2025-09-02,500.27,505.6,496.95,505.18,548005
2025-09-03,503.69,507.695,502.355,505.31,543303
2025-09-04,504.35,508.125,503.215,507.93,329242
2025-09-05,509.15,511.915,492.4,494.96,691514
2025-09-08,498.105,501.195,495.08,498.33,399228
2025-09-09,501.18,502.1,497.71,498.43,414245
2025-09-10,502.745,503.175,496.72,500.34,532856
2025-09-11,502.205,503.13,497.95,500.875,387408
2025-09-12,506.52,512.48,504.0,509.95,518394
2025-09-15,508.79,515.42,507.02,515.42,414129
2025-09-16,516.41,517.07,508.8,509.015,456888
2025-09-17,510.375,511.27,506.0,509.66,308401
2025-09-18,510.5,512.9,507.69,508.47,376525
2025-09-19,510.68,519.23,510.4,518.01,565056
2025-09-22,515.855,517.675,512.66,514.48,360388
2025-09-23,513.99,514.57,507.31,509.315,403495
2025-09-24,511.04,512.195,507.0,510.09,302015
2025-09-25,507.46,510.0,505.06,506.98,419151
2025-09-26,509.94,513.74,506.71,511.43,304937
2025-09-29,510.7,516.845,509.2,514.64,356254
2025-09-30,513.155,518.12,509.745,518.12,444648
2025-10-01,514.555,520.46,511.77,519.68,493833
2025-10-02,517.575,521.33,510.7,515.91,510711
2025-10-03,516.89,520.46,515.085,517.39,351004
2025-10-06,518.96,530.99,518.29,528.42,502257
2025-10-07,528.285,528.66,521.645,523.83,333123
2025-10-08,523.19,526.89,523.1,524.7,303807
2025-10-09,522.195,524.03,517.55,522.39,500572
2025-10-10,519.95,523.51,510.0,511.24,442964
2025-10-13,516.075,516.125,511.705,514.06,333186
2025-10-14,509.175,515.25,506.06,513.9,383784
2025-10-15,514.955,517.1,510.0,513.51,327744
2025-10-16,512.48,516.835,508.24,511.525,276141
2025-10-17,509.03,515.47,507.41,513.655,297455
2025-10-20,514.56,518.52,513.44,516.8,333718
2025-10-21,517.375,518.54,513.1,517.62,564876
2025-10-22,520.69,525.195,517.795,520.51,545619
2025-10-23,522.48,523.86,518.655,520.66,378226
2025-10-24,522.255,525.26,520.75,523.66,398952
2025-10-27,531.57,534.52,529.05,531.48,427998
2025-10-28,550.45,553.63,540.85,542.07,832062
2025-10-29,544.73,546.1,536.78,542.425,668658
2025-10-30,530.2,534.91,522.195,525.675,1181386
2025-10-31,528.59,528.955,515.19,517.815,921001
2025-11-03,519.79,524.9,514.595,516.98,709769
2025-11-04,512.015,515.49,507.98,514.71,521680
2025-11-05,513.22,514.79,506.59,506.97,821387
2025-11-06,505.07,505.2,495.91,497.315,950516
2025-11-07,496.995,499.245,493.31,496.81,641654
2025-11-10,500.02,506.77,498.86,506.05,557881
2025-11-11,504.89,509.6,502.43,508.98,348488
2025-11-12,509.025,511.645,499.22,511.34,698967
2025-11-13,510.31,513.43,501.3,503.29,478410
2025-11-14,498.235,511.585,497.49,510.28,628766
2025-11-17,507.965,512.03,504.93,507.61,366874
2025-11-18,495.245,500.99,487.0,493.67,676198
2025-11-19,490.13,495.09,482.88,486.92,615184
2025-11-20,492.98,493.525,476.08,478.51,659517
2025-11-21,478.55,478.88,468.3,472.19,735235
2025-11-24,475.14,476.88,468.06,473.91,684645
2025-11-25,474.03,478.86,464.94,476.99,675148
2025-11-26,486.31,488.26,481.24,485.33,869644
2025-11-28,487.37,492.615,486.72,491.995,288559
2025-12-01,487.755,489.84,484.65,486.96,444441
2025-12-02,486.715,493.42,486.465,489.85,372153
2025-12-03,475.89,484.22,475.235,477.93,821127
2025-12-04,479.76,481.29,476.5,480.97,547825
2025-12-05,482.6,483.39,478.91,483.03,382308
2025-12-08,484.735,492.255,484.59,491.08,541638
2025-12-09,489.255,492.07,488.58,492.04,269065
2025-12-10,483.74,484.105,475.12,478.7,1115670
2025-12-11,476.24,486.025,475.91,483.655,692896
2025-12-12,479.98,482.16,476.4,478.53,562529
2025-12-15,480.16,480.16,472.76,474.74,551937
2025-12-16,471.94,477.84,470.92,476.285,532397
2025-12-17,477.305,479.88,475.295,476.09,644668
2025-12-18,478.37,489.57,478.37,483.92,475970
2025-12-19,487.68,487.76,482.51,485.68,638116
2025-12-22,486.105,488.67,482.705,484.79,429564
2025-12-23,484.965,487.67,484.88,486.49,274712
2025-12-24,485.56,489.145,484.905,488.04,96483
2025-12-26,486.83,488.075,485.985,487.85,149393
2025-12-29,484.92,488.29,484.3,487.19,181949
2025-12-30,485.93,489.655,485.62,487.49,290824
2025-12-31,487.76,488.055,483.33,483.695,309335
2026-01-02,484.385,484.62,470.16,472.935,857801
2026-01-05,473.94,475.99,469.605,472.8,664531
2026-01-06,473.435,478.71,469.76,478.48,492175
2026-01-07,479.94,489.61,477.98,483.71,549942
2026-01-08,480.89,482.565,476.06,478.04,480860
2026-01-09,474.29,479.78,472.26,479.15,466987
2026-01-12,476.305,480.97,476.305,477.19,547569
2026-01-13,474.695,475.75,465.975,470.67,669555
2026-01-14,466.46,468.055,457.21,459.625,971466
2026-01-15,463.93,463.94,455.92,456.71,689831
2026-01-16,457.66,463.16,456.6,459.76,522419
2026-01-20,451.135,456.775,449.43,454.635,669206
2026-01-21,452.595,452.595,438.73,444.0,1138228
2026-01-22,447.935,452.78,444.75,450.915,670580
2026-01-23,451.505,471.075,450.65,465.81,944952
2026-01-26,465.245,474.23,462.09,470.3,746352
2026-01-27,473.59,482.855,473.28,480.6,814705
2026-01-28,483.44,483.44,478.0,481.64,684448
2026-01-29,440.3,442.2,421.05,433.12,4062705
2026-01-30,439.525,439.525,426.47,430.05,1705414
2026-02-02,430.26,430.67,422.31,423.24,1166296
2026-02-03,421.945,421.975,408.58,411.25,1910790
2026-02-04,410.685,418.67,409.29,414.18,1157797
2026-02-05,407.59,408.235,392.39,393.65,1998879
2026-02-06,398.395,401.76,392.96,401.015,1568628
2026-02-09,404.585,414.88,400.88,413.69,2076945
2026-02-10,419.66,423.655,412.72,413.32,1895777
2026-02-11,416.175,416.28,401.03,404.24,1152051
2026-02-12,404.81,406.19,398.02,401.88,1117401
2026-02-13,404.11,405.4,398.095,401.18,913973
2026-02-17,399.06,400.41,394.55,396.76,798908
2026-02-18,397.76,402.53,396.435,399.56,504627
2026-02-19,400.515,404.38,396.695,398.41,782692
2026-02-20,396.195,400.11,395.32,397.28,952334
2026-02-23,395.03,395.03,383.13,384.635,1223176
